,0.357920313,11925.86075,simulated,residuals
79,0.505649352,78.29351448,0.025785235981035156,-0.025168188099717274
80,0.507495012,68.4676071,0.021852533638244583,-0.021312925828063163
81,0.5093406460000001,37.04263486,0.017461796505831302,-0.01716985560228898
82,0.511186253,48.83269771,0.013228659360624373,-0.01284379845789035
83,0.513031835,27.43023221,0.009617778070876505,-0.009401594562170152
84,0.51487739,51.6124624,0.006893634119797453,-0.00648686529884161
85,0.5167229179999999,9.165094897000001,0.005138806758103999,-0.005066574691044143
86,0.51856842,69.90806876,0.004308953480252777,-0.0037579930845944363
87,0.520413896,96.58670931,0.004288662284637082,-0.0035274418343988175
88,0.522259344,36.99662087,0.004924996565817261,-0.00463341830834121
89,0.524104765,71.58826768,0.0060355669992008315,-0.005471364597602862
90,0.52595016,70.69190388,0.0074044201402229965,-0.006847282172855034
