,0.071123538,1399.053848,simulated,residuals
67,0.167841815,90.87476224,0.005615390386125907,-0.0021033943606422086
68,0.169264,89.53646113,0.005511440607418199,-0.00205116530244442
69,0.170686179,88.82281007,0.005355783817681205,-0.0019230886639454887
70,0.172108354,92.07846871,0.005153509882493679,-0.001594994754959134
71,0.17353052300000002,89.18640473,0.00491003470099135,-0.001463287868116879
72,0.17495268600000002,93.07600118,0.004631335531514607,-0.0010342692156899763
73,0.176374845,95.65272623,0.00432436593734266,-0.0006277180885235914
74,0.177796998,97.72400465,0.003997258211224015,-0.00022056259777367615
75,0.179219145,106.97884599999999,0.003659032434404016,0.0004753308662732991
76,0.18064128699999998,99.91066312,0.003318814667408727,0.0005423877515224186
77,0.18206342399999997,105.70593799999999,0.002984837876579542,0.001100331921670774
78,0.183485555,111.3430206,0.0026636226450636657,0.0016394009466770632
79,0.18490768100000002,109.82331540000001,0.0023596465344829917,0.0018846456945476892
80,0.1863298,112.3509416,0.0020755737337745635,0.0022664025270983596
81,0.187751915,108.12624309999998,0.0018128561558241687,0.0023658500840314546
82,0.189174023,102.0357631,0.0015723912202249399,0.0023709389809369293
83,0.190596126,94.44867265,0.0013549403456370919,0.002295174986527225
84,0.19201822300000002,87.8095775,0.0011611908647586131,0.0022323463459903285
85,0.19344031399999997,81.14466839,0.0009915240427353952,0.002144437426107208
86,0.194862399,72.86448357,0.0008456869692073741,0.0019702739245436507
87,0.196284478,63.44214249,0.0007225749663833019,0.0017292449534819486
88,0.197706551,57.78425319,0.0006202483305998837,0.0016129136886069984
89,0.19912861899999998,54.43470309,0.0005361842201002741,0.0015675292443220476
90,0.20055068,53.78972919,0.000467665999821418,0.0016111214486476684
91,0.201972735,45.23001241,0.00041217295690175736,0.001335810970659805
92,0.203394784,44.41251919,0.0003676587029866434,0.0013487319321279195
93,0.204816826,39.61737689,0.0003326641092080042,0.0011984108201581025
94,0.206238863,37.23343415,0.0003062748055944711,0.001132668961923319
95,0.207660893,39.54371868,0.0002879761528954085,0.0012402521407889335
96,0.20908291699999998,34.3326071,0.00027747262246245584,0.0010493641879740058
97,0.21050493399999998,34.38559881,0.00027453196116139587,0.0010543527960351583
98,0.211926945,33.61624066,0.0002788941402666973,0.0010202575788632751
99,0.21334895,33.84226336,0.00029026267294293934,0.0010176240437210315
100,0.21477094800000002,28.25175618,0.0003083727091476031,0.0007834601933149599
101,0.21619294,30.01915909,0.0003331076892404107,0.0008270292378198217
102,0.217614925,29.18796439,0.00036461459032187605,0.0007633995293620504
103,0.219036903,25.70671341,0.0004033537381646424,0.0005901220421156328
104,0.220458875,29.38069208,0.00045002151675601455,0.0006854408631994829
105,0.22188084,28.42594873,0.0005053131762502686,0.0005932516672725991
106,0.223302798,26.78449562,0.0005695494950107735,0.0004655788491338277
107,0.22472474899999997,29.27418938,0.0006422609950125518,0.0004890854230423749
108,0.22614669399999998,25.47353171,0.000721881991369814,0.0002625821207263649
109,0.227568632,28.47143351,0.0008057195569591451,0.0002946031163796412
110,0.22899056199999998,31.50488273,0.0008903085779694248,0.0003272464417496563
111,0.23041248600000003,32.79070158,0.0009721418364639924,0.00029510564548971695
112,0.231834403,32.5948345,0.0010486082423287492,0.00021106965276137743
113,0.233256312,34.70077115,0.0011188435772774008,0.0002222215034560571
114,0.234678215,36.72910117,0.0011841541396944621,0.00023529889819035705
115,0.23610011,38.57646999,0.0012477599054404641,0.00024308756356603272
116,0.23752199899999998,40.85198147,0.0013138128714176296,0.00026497526534650906
117,0.23894388,42.330077100000004,0.0013859121468079714,0.0002499992863465913
118,0.24036575300000002,50.54102638,0.0014655724034248778,0.0004876638900759519
119,0.24178762,48.8653757,0.0015511966714787991,0.00033728150455133955
120,0.24320947899999998,57.31088766,0.0016380065234369858,0.0005768615512358746
121,0.244631331,58.17281549,0.0017191002605454855,0.0005290783509430779
122,0.246053175,60.41639256,0.0017874223755392675,0.0005474627489401832
123,0.24747501100000002,68.42879740000001,0.0018380777266052003,0.0008064592006303331
124,0.248896841,66.89642323,0.0018702364525973688,0.0007150794999479541
125,0.25031866199999997,71.58554291,0.0018879422049657764,0.0008785920448630654
126,0.251740476,79.57155216,0.0018994518369477823,0.0011757141171534124
127,0.253162282,82.63523212,0.0019152049630389166,0.0012783616512418105
128,0.254584081,81.45837176,0.0019449955394746862,0.0012030894822825445
129,0.25600587199999997,77.18032471,0.0019952240645615556,0.0009875291987834476
130,0.257427655,84.14234283,0.002067134482832928,0.0011846767605727172
131,0.25884943,82.60457781,0.0021566553169995793,0.0010357266139628066
132,0.260271197,85.41042341,0.0022559503292879663,0.001044867853417189
133,0.26169295600000003,92.63164251,0.002356203171219014,0.0012236902151314495
134,0.26311470800000003,85.55427725,0.002450711558817293,0.0008556660784809459
135,0.264536451,84.53888015,0.0025372154941535672,0.0007299205485414343
136,0.26595818600000004,89.68482537,0.0026186071256224146,0.0008474019453427167
137,0.267379914,85.68050578,0.002701708081394677,0.0006095478530757938
138,0.268801633,92.61233955,0.0027944885525540077,0.0007846588409913132
139,0.270223344,92.87131317,0.002902695354604621,0.000686460475845801
140,0.271645046,97.56807887,0.003027131290862714,0.0007435383291640139
141,0.273066741,97.61058275,0.0031626682264782008,0.0006096440218641141
142,0.274488427,92.45289188,0.0032995019168657763,0.00027348337435861934
143,0.275910104,94.71371263,0.003426363339546206,0.0002339948734071248
144,0.277331774,96.99296683,0.003534650092638208,0.000213793431287673
145,0.27875343399999997,95.33341864,0.0036220200205498466,6.228769158721182e-05
146,0.280175087,100.5220094,0.003694063351289325,0.0001907654921036962
147,0.281596731,99.82245316,0.003763236454786484,9.455695353168285e-05
148,0.283018366,96.67549442,0.0038451444666270213,-0.00010897015600786755
149,0.284439992,103.1590691,0.003953187350400759,3.355475204326261e-05
150,0.28586161,116.09805729999998,0.004093232713298182,0.0003935566411228967
151,0.28728322,108.5200236,0.004260103419390468,-6.617892182693864e-05
152,0.28870482,117.62974009999998,0.004437206362262278,0.00010877724778386721
153,0.290126412,111.7201438,0.004599705971190129,-0.00028210786891566357
154,0.291547995,115.7819989,0.004720543647413882,-0.0002459688596916313
155,0.292969569,120.38248540000001,0.004777689901648476,-0.00012532218324849687
156,0.294391134,131.6090863,0.004760570623930817,0.00032566648536080586
157,0.29581269,140.0113695,0.004673795589835705,0.0007371607756720255
158,0.297234237,131.0945909,0.004537063156623284,0.0005292904805646358
159,0.298655775,136.8645256,0.004381182943304328,0.0009081587626741695
160,0.300077304,146.42826340000002,0.004241215008455543,0.0014177321667913408
161,0.301498823,148.03293480000002,0.0041484642795652175,0.0015724979088722795
162,0.30292033399999996,150.0373032,0.004123308627229849,0.0016751154844181224
163,0.304341835,155.1972276,0.0041705586620739135,0.0018272787249203762
164,0.305763327,156.05674059999998,0.0042783643947968625,0.0017526902041652493
165,0.30718481,158.90047140000001,0.004420812711190332,0.0017201422717834551
166,0.308606284,162.295144,0.004563517686743323,0.001708629679958877
167,0.310027748,170.25089640000002,0.00467088729799684,0.0019087224501170607
168,0.311449202,177.6028457,0.0047134699518208,0.002150267271124528
169,0.312870647,173.5694346,0.0046738717085129215,0.00203398809144745
170,0.314292083,166.6511793,0.004550137314537055,0.0018903557873656803
171,0.315713509,168.7670945,0.004356076815909305,0.002166189108166381
172,0.317134925,167.6193922,0.004118641364940909,0.0023592698250294655
173,0.318556332,167.1400855,0.0038729740391435607,0.0025864136005704507
174,0.319977729,171.0570227,0.0036560988143879694,0.002954664933932951
175,0.32139911600000004,167.39347990000002,0.003500346960540793,0.0029688334984746836
176,0.32282049399999996,166.6087241,0.0034275974514717633,0.0030112549034294303
177,0.324241861,166.9270537,0.003445258688274006,0.0030058960073699476
178,0.325663219,157.42872549999998,0.003544677963019665,0.00253939911872043
179,0.327084567,155.16231330000002,0.003702332634221137,0.0022941554355390826
180,0.328505905,155.1327646,0.003883730632787935,0.0021116154816658798
181,0.329927233,152.5405596,0.004049462746554552,0.0018457035882460757
182,0.33134855,152.0597854,0.0041623857132282085,0.0017142003575042085
183,0.33276985800000003,140.3949205,0.0041945963363013835,0.0012311829520329602
184,0.334191156,139.7027015,0.0041327972476889975,0.001266230164581628
185,0.335612443,135.3871948,0.003980920095245036,0.0012513278723837304
186,0.33703372,133.93200249999998,0.0037594147105049604,0.0014165950954170663
187,0.33845498700000004,135.0825845,0.003501318603532771,0.001719157226964058
188,0.339876244,140.0428365,0.003245898039621405,0.0021662744168692324
189,0.34129749,130.3449908,0.003031142919510303,0.0020062412600745315
190,0.34271872600000003,139.00675,0.002886595988952737,0.002485535299007001
191,0.344139951,134.10358359999998,0.002827891608994385,0.002354749214455442
192,0.34556116600000003,126.47659569999999,0.0028540127607815514,0.002033871294881961
193,0.346982371,123.8619436,0.0029477482534053675,0.0018390885196366926
194,0.348403564,120.1712926,0.003079226381575738,0.0015649794637592872
195,0.34982474799999996,124.8821611,0.0032118220631217674,0.0016144425963522395
196,0.35124592,120.85459569999999,0.00330926426131683,0.0013613488913084512
197,0.352667082,112.537699,0.0033425237116520897,0.0010066700783825334
198,0.354088233,113.90868300000001,0.0032950902767647917,0.0011070873147161074
199,0.355509374,115.5932882,0.003165601959187223,0.0013016798110675825
200,0.35693050299999995,114.2133847,0.002967378434956246,0.0014465748259512422
201,0.35835162200000004,118.22045390000001,0.0027251066652750977,0.0018437059950668772
202,0.35977272899999996,110.63458829999999,0.0024695409465983367,0.0018061041809726212
203,0.361193826,101.5846303,0.002231439240867125,0.0016944562340681056
204,0.362614912,109.17103130000001,0.0020360125357278542,0.0021830711633411613
205,0.364035987,100.1935733,0.0018989084573578256,0.001973227463936769
206,0.36545705,102.6334151,0.0018243266612098603,0.0021421007277397357
207,0.36687810299999996,101.29659620000001,0.0018053779339096364,0.0021093860168326364
208,0.36829914399999997,93.44181491,0.0018263802579011471,0.0017848234964615275
209,0.369720174,96.35273654,0.0018664849966893173,0.001857215835443478
210,0.371141193,95.44635102,0.0019038696361063725,0.0017848025228796463
211,0.3725622,85.54254873,0.0019197080760815052,0.0013862162943843424
212,0.37398319700000004,91.34856382,0.0019012280296364543,0.0016290787922093111
213,0.375404181,81.83265167,0.0018433707264834613,0.0013191789224588936
214,0.376825155,86.68992197,0.001748855162474946,0.0016014112250625316
215,0.37824611700000005,87.99666490000001,0.0016267712489022182,0.0017739962443698602
216,0.379667067,84.07648871,0.0014901126631974482,0.0017591535456793486
217,0.38108800600000003,73.88510562,0.0013528510510649983,0.0015025533635796998
218,0.382508933,76.63448853,0.0012271959517115266,0.0017344626265143844
219,0.38392984799999996,66.99575596,0.001121576765885427,0.0014675780539577176
220,0.385350752,66.7472471,0.0010396645699118168,0.001539886239894828
221,0.38677164399999997,58.828959700000006,0.0009804822756012946,0.0012930540457823253
222,0.388192525,61.05379319,0.0009394076733225224,0.0014201107863538757
223,0.389613393,56.41006422,0.0009097127634913938,0.0012703415932364638
224,0.39103425,57.29121266,0.0008842270331345526,0.0013298806706707733
225,0.392455094,52.59634422,0.0008567634679127037,0.0011759037688694116
226,0.393875927,57.20124451,0.0008230675044907941,0.0013875632407241412
227,0.395296748,52.80949961,0.0007812028795094117,0.0012597020776698516
228,0.39671755700000005,51.97483741,0.0007314256662738008,0.0012772224766176865
229,0.39813835299999994,45.12725906,0.0006756921294870466,0.0010683207356154793
230,0.399559138,44.60064304,0.0006169815933021357,0.0011066793795521158
231,0.40097991,44.58756389,0.000558602103033284,0.0011645534057990049
232,0.40240067,40.2373416,0.0005035990921512497,0.001051435334261021
233,0.403821418,37.94369824,0.00045433434474022305,0.0010120586793108165
234,0.40524215399999997,33.5367453,0.0004122540726573266,0.0008838254250826512
235,0.40666287700000003,38.03738259,0.0003778346591794647,0.001092178941770374
236,0.408083588,34.30136756,0.0003506772008537945,0.0009749523091439802
237,0.409504286,32.83299215,0.00032971373685761136,0.0009391681297161447
238,0.41092497200000005,35.07342703,0.000313481830467659,0.001041985114294633
239,0.412345645,32.35152291,0.0003004207174775379,0.0009498540241300261
240,0.41376630600000003,33.53407959,0.0002891410699202506,0.00100683540732543
241,0.415186954,29.71233176,0.00027862696053066686,0.0008696521488373015
242,0.41660759,28.73714891,0.0002683424222238313,0.000842249234556642
243,0.418028213,27.57434153,0.0002582354654680188,0.0008074176979805229
244,0.41944882299999997,24.95616452,0.00024865331551020725,0.0007158163397069869
245,0.42086942,26.3115743,0.00024019913734034913,0.0007766524294541219
246,0.422290005,25.49071543,0.00023356776670096724,0.0007515604368861325
247,0.42371057700000003,26.85601632,0.00022939566833189338,0.0008084967041077854
248,0.425131135,27.68003382,0.0002281505039379597,0.0008415873018607205
249,0.426551681,25.01434684,0.000230072676027917,0.0007366455251172849
250,0.42797221399999996,25.46743137,0.00023516841179223856,0.0007490599432102654
251,0.429392734,23.14552903,0.00024324396327166952,0.0006512508772914211
252,0.430813241,25.26633912,0.00025396404638270396,0.0007224927869635408
253,0.432233734,26.84154572,0.00026691473694005253,0.0007704183967359293
254,0.433654215,32.35400789,0.00028165218719709904,0.0009687185903138147
255,0.43507468200000005,27.770008899999997,0.0002977239697918012,0.0007754910624178604
256,0.436495136,29.55572877,0.000314660647023201,0.0008275662970911587
257,0.43791557700000006,27.76402959,0.00033194819013322924,0.000741035762374681
258,0.439336004,31.26566772,0.00034900488136005713,0.0008593053035594867
259,0.440756418,23.95346777,0.00036519238046980445,0.0005605265048530461
260,0.44217681799999997,26.51076455,0.00037988567644393694,0.0006446639062690525
261,0.443597206,32.91099762,0.0003926101489410824,0.0008792863599145701
262,0.445017579,38.0083057,0.0004032290679782016,0.0010656608114938992
263,0.446437939,32.35332528,0.00041214173177536457,0.0008382026652141826
264,0.447858285,37.86671804,0.0004204383821376161,0.001042979622779652
265,0.44927861799999996,36.63118847,0.0004299613237912903,0.0009857077260558358
266,0.450698937,39.47012838,0.00044323969754191394,0.0010821445849478614
267,0.45211924299999995,45.44723142,0.00046329315571593986,0.0012930855371355143
268,0.45353953399999997,44.22162512,0.0004933260649786671,0.0012156871729509895
269,0.454959812,43.18366089,0.0005363515332178839,0.0011325479683948955
270,0.456380076,45.28881133,0.0005947882358434636,0.00115546806710872
271,0.45780032600000004,43.85086762,0.000670068413266736,0.0010246163264713169
272,0.45922056200000005,48.54553334,0.0007622867358982223,0.0011138306364344634
273,0.46064078399999997,52.87114032,0.0008699176785974923,0.00117336947935118
274,0.462060992,51.44065535,0.0009896357428627728,0.000998368106438707
275,0.463481186,58.000328599999996,0.0011162858263533987,0.0011252267619490108
276,0.46490136600000004,60.98845864,0.0012430601831745606,0.0011139333215608737
277,0.466321531,60.37163241,0.0013619309232742918,0.0009712243758386297
278,0.46774168299999996,57.933151,0.0014643545298429475,0.0007745618759948695
279,0.46916182,58.71821747,0.0015422054974116326,0.0007270510188640957
280,0.47058194299999995,69.25560102,0.0015888312865819005,0.001087658747937994
281,0.472002052,67.22583311,0.0016000616677667337,0.000997984840114291
282,0.473422146,71.72114154,0.0015749903434188767,0.0011967843256185827
283,0.474842225,79.11181041,0.0015163765980160573,0.0015410219236435018
284,0.476262291,68.66107044,0.0014305914598162594,0.0012229220190294187
285,0.47768234200000004,76.29078371,0.0013271312657444413,0.0016212443070350107
286,0.479102378,68.86792889,0.001217805336377133,0.0014437025078603257
287,0.4805224,79.86052600000001,0.0011157515859492003,0.001970582210053671
288,0.481942407,83.63582995,0.0010344237710119273,0.0021978124971468137
289,0.483362399,83.46750765,0.0009866379265135977,0.0022390932654938675
290,0.48478237700000004,83.50601611,0.000983691381926435,0.002243528029198571
291,0.486202339,91.51980209999999,0.0010345051826811656,0.002502419407882194
292,0.48762228700000004,96.00049272,0.0011447253484570565,0.002565362475340442
293,0.489042221,98.39452115,0.0013157624786893905,0.00248684628407739
294,0.49046213899999996,90.42439652,0.0015438465409701565,0.0019507444032823324
295,0.491882042,99.60926073,0.0018192942790650523,0.002030259977387762
296,0.493301931,103.30804690000001,0.00212627445163535,0.001866225128777127
297,0.494721804,96.7726379,0.0024433717422063937,0.0012965568287514077
298,0.49614166200000004,99.83865189,0.002745154318009804,0.0011132651153341853
299,0.497561505,100.5572824,0.0030047358440524422,0.0008814561790920676
300,0.498981334,106.8810533,0.0031970602931046207,0.0009335236571209791
301,0.500401146,114.75231380000001,0.003302380631519203,0.0011324003796961083
302,0.501820944,121.36665149999999,0.0033092639377211956,0.0013811384048848692
303,0.503240726,108.89050959999999,0.003216481057492048,0.0009917614457248107
304,0.5046604929999999,105.93173970000001,0.0030333633387439026,0.0010605329161529047
305,0.506080245,119.3483991,0.0027785531347484936,0.0018338507159495177
306,0.507499981,109.8227738,0.0024774542734484735,0.0017668170246108285
307,0.508919702,113.2111669,0.0021589730877137445,0.002216247913064432
308,0.510339407,127.6393554,0.0018522511277108307,0.0030805695786171186
309,0.511759096,114.51344070000002,0.0015839845181751923,0.0028415648718824287
310,0.51317877,121.04216869999999,0.0013766635049744548,0.003301198696938551
311,0.514598429,116.9348196,0.00124772621146538,0.003271401118862734
312,0.516018072,119.71350990000002,0.0012093283414926048,0.0034171857819241926
313,0.517437699,120.0468243,0.0012682832847245547,0.003371112290254612
314,0.51885731,128.6745181,0.0014257698472955084,0.0035470563258806253
315,0.520276905,120.7135402,0.0016766256524578175,0.0029885361917605783
316,0.521696485,124.4281416,0.0020083712460632988,0.002800347126188729
317,0.523116049,126.8051946,0.002400421918821375,0.002500161350598873
318,0.5245355970000001,125.79362749999999,0.0028241232246751205,0.0020373664664276665
319,0.525955128,124.32008619999999,0.0032441857607970045,0.0015603566430565608
320,0.527374644,120.7855629,0.003621790952619537,0.0010461543204619422
321,0.528794144,130.25550139999999,0.003919142520120879,0.0011147832029092851
322,0.5302136279999999,137.4837683,0.0041047315340591115,0.0012085417657701214
323,0.531633095,115.1101906,0.004158214705008522,0.0002903970097842398
324,0.533052546,136.8470035,0.004073764177346715,0.0012149003599213363
325,0.534471981,125.2039068,0.003861053291698999,0.0009776457289965785
326,0.5358914,124.6142132,0.0035436269520571183,0.001272282445552748
327,0.537310802,127.7355205,0.003155069503152995,0.0017814676525021982
328,0.538730189,131.5703788,0.0027339096166957297,0.0023508315812690774
329,0.540149558,128.8862089,0.0023184303030055384,0.002662576989217356
330,0.541568911,130.8681315,0.0019424051508123961,0.0031151966118932234
331,0.542988248,131.4503922,0.0016323894938926197,0.003447714635958619
332,0.544407568,127.56219080000001,0.0014066543138284819,0.0035231842469419117
333,0.545826872,121.99980149999999,0.0012754095525028043,0.0034394618531161836
334,0.547246159,123.2676996,0.0012417159856125625,0.0035221553070835265
335,0.548665429,116.9495564,0.0013024856866677467,0.0032172111701356245
336,0.550084683,121.77519469999999,0.0014491863882740853,0.0032570047394607816
337,0.551503919,129.0091408,0.00166817556542937,0.0033175826205902523
338,0.552923139,130.7802131,0.001940887450156631,0.0031133165697240723
339,0.554342343,125.6072372,0.0022442622803178587,0.002610024068771666
340,0.555761529,118.48302549999998,0.0025518064435775516,0.0020271537031828135
341,0.5571806979999999,114.452652,0.002835494972885706,0.0015877051436494092
342,0.558599851,124.1696946,0.003068437943962467,0.001730292343430521
343,0.560018986,115.7704858,0.0032279404820526256,0.0012461893640769942
344,0.5614381039999999,112.9113538,0.003298378270083378,0.0010652559887916165
345,0.562857206,113.9311468,0.0032732642608896915,0.001129781478956855
346,0.56427629,108.8530729,0.0031560314567970187,0.001050764247128526
347,0.565695356,113.53514340000001,0.0029593385866369592,0.0014284029880861065
348,0.567114406,105.72882209999999,0.0027030465984912524,0.0013830075912695966
349,0.568533438,108.21062309999999,0.002411306201544977,0.0017706610341837103
350,0.569952453,106.0190955,0.002109346859266871,0.0019879253959059276
351,0.571371451,95.16387565,0.001820555638960446,0.0018571998215684477
352,0.572790431,93.42128581,0.0015642740775075408,0.0020461362979694057
353,0.574209394,99.36992026,0.0013545117069047128,0.0024857928661524246
354,0.57562834,104.351046,0.0011995450765376213,0.002833262820545979
355,0.577047267,99.86837767,0.0011022016606911144,0.00275736657149032
356,0.578466178,94.36087832,0.0010605622199642705,0.0025861601642525656
357,0.57988507,86.31556142,0.001068840491473008,0.002266958152421568
358,0.581303945,84.76918677,0.0011182792833162574,0.00215775731564041
359,0.582722802,85.23141786,0.001198005449895192,0.002095894785905417
360,0.5841416420000001,89.23393956,0.0012958599566606603,0.0021527239333891694
361,0.585560464,81.85169852,0.00139924931893571,0.0017640364250439149
362,0.586979267,87.13378524,0.0014960462501749066,0.0018713739213359613
363,0.5883980529999999,86.58370273,0.0015755139057745903,0.0017706474746133256
364,0.589816821,83.98764664,0.0016291682185304098,0.0016166645508628066
365,0.591235572,69.35034022,0.0016514563176302502,0.001028695060101512
366,0.592654304,75.93261057,0.0016401276490728598,0.0012944057676105693
367,0.594073018,76.11726644,0.0015962203329933683,0.0013454493959679354
368,0.595491714,66.24864451,0.0015236583629558084,0.0010366231770204382
369,0.596910391,70.02661372,0.001428535433841197,0.001277751581394269
370,0.598329051,63.72010411,0.0013182189850700155,0.00114434319238815
371,0.599747692,61.79643835,0.0012004306388445167,0.0011877884939998239
372,0.601166315,65.06826269999999,0.0010824368625713874,0.0014322269929885297
373,0.60258492,52.44035008,0.0009704395899105166,0.0010561990115698426
374,0.604003507,57.796260499999995,0.0008691971760442013,0.0013644288842666937
375,0.605422075,57.4099478,0.0007818614541172375,0.0014368349531904314
376,0.6068406239999999,55.70730005,0.0007099900375526798,0.0014429049086737878
377,0.608259155,54.52271323,0.0006536886405151089,0.0014534261121666088
378,0.609677668,53.0678754,0.0006118453797450964,0.0014390449102723946
379,0.611096162,52.66413112,0.0005824290812298618,0.0014528578853596462
380,0.6125146370000001,42.17769678,0.0005628285247057019,0.0010671939348217432
381,0.613933094,46.79721305,0.0005502062688178168,0.0012583445563415568
382,0.615351532,52.50405446,0.0005418330495765029,0.0014872675063987142
383,0.616769951,43.01000598,0.0005353639335310377,0.0011268244049524778
384,0.618188352,41.23624284,0.0005290215016842139,0.001064617011256127
385,0.619606734,46.70034576,0.0005216662409738964,0.0012831409976374218
386,0.621025096,42.77383612,0.0005127574283479367,0.0011403037598771986
387,0.62244344,39.637513399999996,0.0005022315427534622,0.001029621593249382
388,0.623861765,32.97271119,0.0004903412861830508,0.0007839402392296297
389,0.625280071,36.57060443,0.0004775006076284435,0.0009358270780990626
390,0.626698358,36.92653958,0.00046416999028054144,0.0009629133609509751
391,0.6281166260000001,38.10016649,0.00045079591712913504,0.0010216440649393915
392,0.629534874,33.55064662,0.000437797400205579,0.0008588193355902197
393,0.6309531039999999,30.62023884,0.0004255779671035149,0.0007577886184555602
394,0.632371314,38.91091957,0.0004145379913715743,0.0010892347999877075
395,0.633789505,35.15471328,0.00040506839004120974,0.0009535399878306684
396,0.635207677,30.27990913,0.00039751976344626014,0.0007726942530230891
397,0.636625829,29.52105082,0.0003921539244017344,0.000748732836590602
398,0.638043962,29.31149186,0.0003890941997101139,0.0007436938304962119
399,0.639462075,31.31788352,0.00038829379714194127,0.000822034348293231
400,0.640880169,24.16645827,0.0003895379668477803,0.0005444122664426199
401,0.642298244,30.90255769,0.00039248752842816127,0.0008017897066300629
402,0.6437162989999999,34.87844075,0.00039676066044625304,0.0009511707373335304
403,0.645134334,29.64329206,0.0004020394628234928,0.0007435715003394792
