,0.710436615,-4.0115E-142,simulated,residuals
705,1.909527626,11.99312446,0.6661464183647338,-0.045587085847920594
706,1.911202167,12.70781698,0.6969192570326631,-0.03937964346855738
707,1.912876622,12.75277278,0.7227884619981404,-0.06292270387230636
708,1.914550992,13.58403159,0.7427530900304326,-0.03987557012368892
709,1.916225276,13.95652056,0.7560379930799237,-0.03388680455046034
710,1.917899475,14.12864268,0.7621614993520192,-0.03110420897605004
711,1.9195735880000002,14.05224755,0.7609761710922027,-0.03387178815402858
712,1.921247615,13.54742696,0.7526770379998933,-0.05169354869673315
713,1.9229215569999998,13.66646422,0.7377766336274347,-0.0306338083766986
714,1.924595412,13.59782861,0.7170515260343542,-0.013460107964502477
715,1.926269182,12.95628785,0.691468796632557,-0.021072573620985247
716,1.927942866,12.83623699,0.662103470729765,0.0020809697060365506
717,1.9296164630000001,11.98446905,0.6300573502489025,-0.009945873957560414
718,1.931289974,10.96765624,0.5963881470976629,-0.02888953918542081
719,1.9329633990000001,9.957269392,0.562054814478738,-0.0468365768794915
720,1.934636738,9.404844937,0.5278813250175838,-0.04124714424223902
721,1.93630999,8.444560912,0.49453847824479136,-0.05759220119862701
722,1.937983156,7.8640983989999995,0.4625410019509159,-0.055629552844685404
723,1.939656235,7.240036758,0.4322564416273839,-0.05763576684605415
724,1.941329228,6.7167468370000005,0.40392158233377295,-0.056377458385514
725,1.943002134,6.18392499,0.3776631271238776,-0.05768876373530318
726,1.944674953,6.1043038460000005,0.3535194936736563,-0.03766496112146306
727,1.946347685,5.621008698,0.33146187423006346,-0.04061444599432906
728,1.94802033,5.108327453999999,0.311413166802467,-0.04709336542757564
729,1.949692889,5.175550698,0.29326410184625284,-0.02546597323767119
730,1.95136536,4.917993882,0.27688640319391816,-0.022415017449982477
731,1.953037744,4.602888131,0.2621429142293856,-0.02397602154436454
732,1.954710041,4.709887828,0.24889519160178028,-0.005191821681716696
733,1.95638225,4.422597487,0.2370087955547297,-0.008170668036185214
734,1.9580543719999999,4.129042284,0.22635673090532804,-0.0127080080692826
735,1.9597264069999998,4.1758293580000005,0.2168215096274067,-0.0007518867574550503
736,1.961398354,3.884375628,0.2082961311395066,-0.00730717659344024
737,1.9630702130000002,3.836356513,0.20068431019449304,-0.0021800050866805643
738,1.964741985,3.86010641,0.19390022357858408,0.0058329706547284865
739,1.966413669,3.8005308280000003,0.1878679620637924,0.008782617332700526
740,1.968085265,3.62859169,0.1825207922573845,0.005233153316399258
741,1.9697567740000002,3.822334838,0.1778003669875847,0.01997841565043365
742,1.971428194,3.846301493,0.1736559421739803,0.025362945282349947
743,1.973099526,3.7837238739999997,0.17004360391148274,0.02573733453442495
744,1.97477077,3.4638112089999997,0.16692558512958058,0.012302136469607677
745,1.976441926,3.467343862,0.1642696399545846,0.015140871441791659
746,1.978112994,3.520152463,0.16204849716668956,0.020094485680058588
747,1.9797839730000002,3.61658529,0.1602393898822013,0.026893309443802776
748,1.981454864,3.518819447,0.15882365283110128,0.023250355869505607
749,1.9831256659999998,3.3598960110000005,0.1577863947237328,0.0160644506390496
750,1.98479638,3.4042249860000005,0.15711622543304873,0.019028330732861143
751,1.986467005,3.6145728939999997,0.1568050470995466,0.03022352497232242
752,1.9881375419999998,3.8428508999999997,0.15684789512414837,0.04199244855937198
753,1.989807989,3.8791445860000002,0.15724283190946234,0.04347545322575
754,1.991478348,3.816295953,0.15799088914799103,0.03947542391987946
755,1.9931486180000002,3.8819238310000004,0.15909605491192025,0.04176603648727717
756,1.994818798,3.80147464,0.16056530747934944,0.036134107510127994
757,1.99648889,3.74725128,0.1624086989611459,0.03148504080994735
758,1.998158892,3.991874407,0.16463947544546625,0.04191178029784895
759,1.999828805,4.143142554,0.1672742595827623,0.047104052458222245
760,2.001498629,3.992300817,0.1703332728405431,0.03624004660317487
761,2.003168364,4.296774245,0.1738406170986669,0.04848704791854691
762,2.004838009,4.4636012030000005,0.1778246105913468,0.0531351691052048
763,2.006507564,4.398137148,0.18231819243699465,0.04525428560933756
764,2.00817703,4.4947105689999995,0.18735939052704478,0.045210078743259524
765,2.009846406,4.815762372,0.19299184873438605,0.056189779714077875
766,2.0115156919999997,5.143383043,0.19926544322562317,0.06686823684146209
767,2.013184889,4.901073952,0.20623696458436305,0.04735893450035797
768,2.014853995,5.421845093,0.21397084916374018,0.0665712717108762
769,2.016523012,5.173476674,0.22254001578901597,0.04515079675248432
770,2.018191938,5.912052941000001,0.2320266723660688,0.0738802361386581
771,2.019860775,6.379041612000001,0.24252320374803152,0.08754706426615502
772,2.0215295209999997,6.546907758,0.25413291927442966,0.08462323404523875
773,2.023198177,7.131466897999999,0.26697074986780306,0.10203220285304504
774,2.024866742,7.0176668939999995,0.28116360521609385,0.08195100249856474
775,2.0265352169999997,7.600903392999999,0.296850353959467,0.09644261584307096
776,2.028203601,7.8781061139999995,0.3141810547995958,0.09345519444520389
777,2.029871895,8.660407532999999,0.333315256041036,0.11479955640226447
778,2.031540099,9.172321737999999,0.3544188213064591,0.12018392915667875
779,2.033208211,9.697221166,0.3776588713098132,0.12410371058545316
780,2.0348762330000003,9.708183652999999,0.40319639206114,0.09913342097044386
781,2.0365441630000003,10.65125336,0.43117566083215414,0.11995133677336084
782,2.038212003,10.94220188,0.4617104436876074,0.10447108119894566
783,2.039879752,11.69316265,0.4948662267827201,0.11017220446979181
784,2.04154741,12.00677104,0.5306390119442783,0.09062643453009289
785,2.043214976,12.46842915,0.5689310856991711,0.0762219014697102
786,2.044882451,12.8858295,0.6095254392853694,0.05722506264725702
787,2.046549835,13.41257542,0.6520609621041424,0.041944914156614166
788,2.048217127,13.86794399,0.6960118658482717,0.021556111914126208
789,2.049884328,14.55072552,0.7406753323375396,0.012221758528351279
790,2.051551438,14.95974036,0.7851713684108325,-0.011110653591365871
791,2.053218455,15.43613409,0.8284588782169799,-0.02974815863103275
792,2.054885381,16.225441099999998,0.8693706146884765,-0.029818842138384594
793,2.056552216,16.94958316,0.9066668995436404,-0.029645899112213603
794,2.0582189580000003,17.42021566,0.939106221972056,-0.03773331966261595
795,2.059885609,17.99201008,0.9655272352473293,-0.0345680174789369
796,2.061552167,17.819980800000003,0.9849337189731079,-0.0628757992381177
797,2.063218633,18.62154721,0.9965733536502877,-0.03304004374349434
798,2.064885008,18.69657875,1.0,-0.03258433878972422
799,2.066551289,18.89983888,0.9951114784187821,-0.017178543663920687
800,2.068217479,19.32631391,0.9821575654855409,0.017842434514459105
801,2.069883576,18.35436828,0.9617171942626155,-0.012008503537949577
802,2.0715495809999998,18.29799444,0.934648029634045,0.01214371374812595
803,2.073215493,18.0884798,0.9020154803267655,0.03393536287259358
804,2.074881313,16.57030057,0.8650102111889073,-0.0076144011464116534
805,2.07654704,15.62886926,0.8248643316963602,-0.016180930775651414
806,2.078212674,14.81152098,0.7827749311383096,-0.016383520496051296
807,2.079878216,14.1216869,0.739841871862086,-0.009144493884952642
808,2.0815436640000002,13.05841518,0.6970237232335204,-0.021343133504343137
809,2.08320902,12.40258249,0.6551123337563487,-0.013366445339285327
810,2.084874282,11.24941395,0.6147251451421979,-0.03264756933612434
811,2.086539452,10.66467969,0.5763112243194363,-0.024489509135467213
812,2.0882045280000003,10.34435791,0.5401677651958465,-0.004920435665121792
813,2.089869511,9.977083982,0.5064622265123058,0.009781275919762522
814,2.0915343999999996,9.268862715,0.47525716609629065,0.004340896843379349
815,2.093199196,8.831723879,0.4465345475741161,0.010444673612507005
816,2.094863899,8.536240395,0.42021799778303304,0.02147204382304374
817,2.096528508,8.047737753,0.39619177710882864,0.020221709212319527
818,2.0981930230000003,7.418340167,0.3743161349974816,0.009530479599911101
819,2.099857445,7.682371555,0.3544392047054225,0.043069166046276586
820,2.101521773,7.314716746,0.3364058008591726,0.04207903489707332
821,2.1031860069999997,7.234814201,0.3200635200674854,0.05428692434170407
822,2.104850147,6.962895897999999,0.3052668049079546,0.0550137913001611
823,2.106514193,7.012233669,0.2918794018154565,0.07095407494865963
824,2.108178145,6.64865061,0.279775654008025,0.06424497201315299
825,2.1098420030000002,6.678653999,0.2688409764602649,0.07673211265034241
826,2.111505766,6.415772295,0.25897178778060426,0.07299903318801781
827,2.1131694359999997,6.322460705,0.25007506569772736,0.07706754072183275
828,2.114833011,6.586130814,0.24206776312158995,0.09871790582028434
829,2.116496491,6.289489132000001,0.2348760480789901,0.09056051273075827
830,2.118159877,5.863989157000001,0.22843455443475671,0.07498539332702528
831,2.119823168,6.231796727000001,0.22268564713557376,0.09976573992253912
832,2.121486365,5.929538212000001,0.21757869903993904,0.08923294852063818
833,2.123149466,5.971984186,0.21306945425656532,0.09593847212870987
834,2.124812473,5.851661226,0.20911941664494735,0.09366264791482262
835,2.126475385,5.955281328,0.2056953436276249,0.10244832803852574
836,2.1281382019999997,5.244566362,0.20276877320153605,0.06860042769332822
837,2.129800924,5.23633419,0.2003156268908428,0.07062761735039697
838,2.131463551,4.814351304,0.1983158683638929,0.05079274729969277
839,2.133126083,4.895386075,0.1967532169163049,0.05654837477868377
840,2.134788519,4.848549075,0.19561491270980408,0.05526319563403376
841,2.13645086,4.357581421,0.19489152704954316,0.03058247907975084
842,2.138113106,4.426306116,0.19457682222478095,0.034453200603819595
843,2.139775256,4.298433843,0.19466764952350946,0.02774588794758917
844,2.141437311,4.760720658,0.19516388845428131,0.05116972074662607
845,2.143099269,4.636524344,0.19606842319597578,0.04383890551614486
846,2.1447611330000003,5.004589923,0.19738716031941678,0.061564957829221945
847,2.1464229,5.021524108,0.19912907190106027,0.06069927050218077
848,2.148084571,6.087176369,0.20130628657579797,0.11366202022844557
849,2.1497461469999997,5.8561525660000004,0.20393420590644767,0.09908025371949558
850,2.151407626,6.136158049,0.207031648766649,0.11047111340389468
851,2.15306901,6.299037064,0.21062104385540353,0.11530955487820671
852,2.154730297,6.053414468,0.2147286229123773,0.0984927444000819
853,2.156391488,5.227543261,0.21938466613231472,0.05110370973407935
854,2.158052583,5.189497415,0.22462374058368662,0.04389603194856034
855,2.159713581,5.429197035,0.23048495024809537,0.05043758160578157
856,2.161374483,4.838403685,0.23701218741084323,0.013340968784993412
857,2.163035288,4.811251282,0.24425432629510496,0.004693885164428341
858,2.164695996,4.926694174,0.25226537683419675,0.002656187461143822
859,2.166356608,5.026745408,0.2611045219854422,-0.0010060142509168424
860,2.168017124,5.736720837000001,0.27083597745467897,0.025998735244034565
861,2.169677542,5.875537232999999,0.28152861007879043,0.02248886890667845
862,2.171337863,6.498910245,0.2932552582076542,0.0430173634244137
863,2.172998088,7.22244188,0.3060915501461705,0.06761871419259186
864,2.174658215,8.205047941,0.3201141135531844,0.10443906193645036
865,2.176318245,8.373456202,0.33539809940063203,0.09786901200995768
866,2.177978178,8.824971348,0.3520137016248288,0.10461612386060437
867,2.179638014,9.375345886,0.3700216221809659,0.11508619142796661
868,2.181297753,10.15211429,0.38946730206829266,0.1358327803621701
869,2.182957394,10.15905714,0.4103738420822407,0.11528548371104508
870,2.184616937,10.81230048,0.4327336989733998,0.12672634759064777
871,2.186276383,10.68923754,0.45649929335477013,0.09659311680571459
872,2.187935731,10.8102727,0.48157289781328794,0.07778222548347535
873,2.189594982,11.31315648,0.5077965925430048,0.07757920817532271
874,2.1912541340000002,11.70702757,0.5349429574241381,0.07081288533605012
875,2.192913189,11.93336963,0.5627079693448851,0.05475947351939159
876,2.194572146,11.8371549,0.5907070122614109,0.021781999100197513
877,2.196231005,12.52101099,0.6184757748726086,0.02939795046935967
878,2.197889765,12.23456844,0.64547700054773,-0.012424650421642314
879,2.199548428,12.53216137,0.6711141685087361,-0.022663489897151723
880,2.201206992,12.83869039,0.6947521285220853,-0.030440741995506837
881,2.202865458,12.93845894,0.7157445908466225,-0.04627088777770649
882,2.204523826,13.85005072,0.733466668664167,-0.01682454101904063
883,2.206182095,13.86492707,0.7473504108701085,-0.029938537371257623
884,2.207840265,14.53247862,0.7569202313840142,-0.004967288485758226
885,2.209498337,14.97603972,0.7618247530110994,0.013079338360973303
886,2.211156311,14.62977123,0.7618617213199628,-0.004874574255662623
887,2.212814185,14.32901713,0.7569931929678811,-0.01556794256947236
888,2.214471961,14.95186039,0.7473491118887405,0.02630387023856884
889,2.216129638,14.37880941,0.7332188279292751,0.01078282064997027
890,2.217787215,14.40539092,0.715031428815896,0.030345624826300654
891,2.219444694,13.58830262,0.6933270332687741,0.009771482220463423
892,2.221102074,13.31833012,0.6687223214573028,0.02040702736842992
893,2.222759354,12.39897834,0.6418736636887993,-0.0003142645327912641
894,2.224416535,11.89433324,0.6134414141683651,0.0020061717184358674
895,2.226073617,10.97874962,0.5840584254112678,-0.015985813576101737
896,2.227730599,9.968111179,0.5543047615919354,-0.038525538227349165
897,2.229387482,9.610279517999999,0.5246897077967365,-0.02742574102305395
898,2.231044265,9.047923627000001,0.4956414131539537,-0.027475384746522058
899,2.232700948,8.424362231,0.4675032806281705,-0.03160214240641218
900,2.2343575319999998,8.097758573,0.44053610658564024,-0.021534396755708174
901,2.236014016,6.520357187999999,0.414924506700884,-0.0775421575180853
902,2.2376704,6.600817383,0.39078598862828656,-0.049240393656627524
903,2.239326684,6.255007378999999,0.3681814890997126,-0.04452911502937962
904,2.240982869,5.7002364210000005,0.34712617636623994,-0.05217927404719336
905,2.242638953,5.474173293,0.3275998014387933,-0.0443500664664403
906,2.244294937,5.5171009170000005,0.3095558874680912,-0.024084951691492273
907,2.24595082,5.1692267560000005,0.29292974495458396,-0.02545883559895712
908,2.247606603,4.449736399,0.2776449849408013,-0.04740261074974689
909,2.249262286,4.478476884,0.2636187593958604,-0.031889268461600784
910,2.2509178690000002,4.365389546,0.250765739937691,-0.024887718586644875
911,2.252573351,4.404335405,0.23900106818508784,-0.011107874195256773
912,2.254228732,4.138731441,0.22824242064591632,-0.014092352491507448
913,2.255884013,3.970950225,0.21841140420973354,-0.012942826834235449
914,2.257539192,3.7588254869999997,0.2094344405764032,-0.014941817487264947
915,2.259194271,3.678738342,0.20124318944162836,-0.01089450944339479
916,2.260849249,3.523811213,0.19377476256499612,-0.011442465293519166
917,2.2625041269999997,3.266641593,0.18697167024937647,-0.01794608118918098
918,2.2641589030000002,3.169012078,0.18078168005598724,-0.01680772761178831
919,2.265813577,3.272226987,0.17515754702664996,-0.005842953346845647
920,2.267468151,3.3893072139999996,0.17005672027964316,0.005315946737126792
921,2.269122624,3.052785933,0.16544103992006545,-0.007480968112456077
922,2.270776995,2.9240525369999997,0.16127640258303053,-0.009977373155230035
923,2.272431264,2.9660596060000004,0.15753244512851702,-0.004059847104261882
924,2.2740854319999997,3.0560873760000002,0.1541822481397029,0.00394864998353886
925,2.275739499,2.8655023219999998,0.15120206392052768,-0.002932593842361081
926,2.277393464,2.523806307,0.14857106277996593,-0.017981943781225612
927,2.279047327,2.9019919439999997,0.14627110181651298,0.003886448014985111
928,2.2807010880000003,2.683424398,0.14428652424530253,-0.005438298427573374
929,2.282354748,2.787570715,0.1426039797677941,0.0016330810592904421
930,2.284008305,2.547963713,0.1412122726847923,-0.009373178853163633
931,2.285661761,2.910480078,0.14010222090464342,0.010494529802900082
932,2.287315114,2.722335448,0.13926654821637863,0.001595049120679204
933,2.2889683659999998,2.468371667,0.1386997824661214,-0.010979013855259095
934,2.290621515,2.81120452,0.1383981793452313,0.007061763667771337
935,2.292274561,2.512043555,0.13835965337402645,-0.00837917356301629
936,2.2939275059999997,2.5409216359999998,0.13858372521675552,-0.0071090090431114306
937,2.295580348,2.5595124609999997,0.13907147606737927,-0.006634816240818492
938,2.297233087,2.838000133,0.13982550908310135,0.007020917308200092
939,2.2988857240000002,2.957528589,0.14084991458476362,0.01218126367161812
940,2.300538258,2.68863202,0.14215023125966353,-0.0030325478503702985
941,2.302190689,2.860431212,0.14373340418474473,0.004273671831956483
942,2.3038430169999997,3.0882022439999997,0.14560772850264697,0.014184886808339653
943,2.305495243,2.971944432,0.14778277501662954,0.005994321114579898
944,2.307147365,2.900800789,0.15026928039389847,-0.00017336440554019394
945,2.308799385,3.352428132,0.15307901392545442,0.020385421538638704
946,2.310451301,2.985041341,0.15622457258704228,-0.0017698040832846984
947,2.312103114,3.1827258830000003,0.15971913719490738,0.004964407624943906
948,2.313754824,3.293431128,0.1635761349511839,0.006835622993815765
949,2.315406431,3.628243903,0.16780882119590623,0.01992712886142159
950,2.317057934,3.7221195469999997,0.17242975470733615,0.0201635957025455
951,2.3187093340000002,3.619975997,0.17745017049903775,0.009857973923004304
952,2.32036063,3.5422479489999996,0.1828792095869165,0.00040705832199586234
953,2.322011822,4.001492423,0.18872303746489544,0.01832588255339687
954,2.323662911,3.7554134560000003,0.19498381971370388,-0.000667745086723931
955,2.325313896,4.373975185,0.20165854810595604,0.024663719314981236
956,2.3269647769999997,4.3355272430000005,0.20873775409559897,0.015595104368252843
957,2.328615554,4.068092083,0.2162040811384985,-0.005709099946298674
958,2.330266227,4.406636836000001,0.22403074903051726,0.003981527729609136
959,2.331916796,4.579969381000001,0.23217993545890467,0.004801074077020878
960,2.333567261,4.460512602,0.24060112373027306,-0.009801157281834089
961,2.335217621,4.4434016430000005,0.2492294900409298,-0.019314894650814846
962,2.336867877,5.09497204,0.25798447459753104,0.0056442786001345
963,2.3385180290000003,4.80581507,0.2667686490930995,-0.018101723140223847
964,2.340168077,4.987561565,0.275467144444648,-0.017396123337033165
965,2.34181802,5.006498328999999,0.2839478586603982,-0.024896994004335093
966,2.343467858,5.142670258,0.2920627362863366,-0.025965937799635408
967,2.345117592,5.392829787999999,0.29965033469858227,-0.020609550557660727
968,2.346767221,5.604346927000001,0.3065398470323526,-0.01655454755420699
969,2.348416745,5.716608137000001,0.31255667001184007,-0.016762647229147887
970,2.3500661640000002,5.939548364,0.317529341116179,-0.01019973901721355
971,2.351715478,5.442645566,0.3212975414001884,-0.039679143223192215
972,2.353364687,5.879948466,0.3237206294586837,-0.01947490037748817
973,2.3550137909999997,5.889424536,0.32468601365244937,-0.019949964997426795
974,2.35666279,6.156356196,0.324116579922219,-0.005568706557990855
975,2.3583116840000002,6.359381285,0.32197640351993095,0.007076581680183713
976,2.359960472,6.5019069389999995,0.3182740982191439,0.018153581124081664
977,2.361609155,6.422468577999999,0.3130633661087095,0.01925394012508952
978,2.3632577319999997,6.037952505,0.3064406422351601,0.005980677894375119
979,2.364906204,5.656297097,0.2985399887232354,-0.005866635525072383
980,2.36655457,5.590057915,0.2895257752589413,-0.0002798310487760469
981,2.368202831,5.3183681289999996,0.2795837943988437,-0.004395874251892085
982,2.369850985,5.167994178,0.26891172679454545,-0.00150459462921676
983,2.371499034,4.684823608,0.25770967695453895,-0.01530320307563049
984,2.3731469769999998,4.815640085,0.24617167842095666,0.0030036225405084827
985,2.374794814,4.07396488,0.23447857175371983,-0.02367971487020354
986,2.376442545,3.9116256039999997,0.2227926951897712,-0.02039374719503692
987,2.378090169,3.886746206,0.21125446750144555,-0.010142852317088835
988,2.379737688,3.352496968,0.1999807383344361,-0.02651274109439747
989,2.3813851,3.179992152,0.189064777906698,-0.02452268432336968
990,2.383032406,3.1079711519999997,0.17857740213326367,-0.017761885709728586
991,2.384679605,2.822803215,0.16856904812111015,-0.022508954709329287
992,2.386326698,2.7283932789999996,0.159072310281149,-0.017897263052497225
993,2.387973684,2.470844507,0.15010474442872856,-0.022256023844638678
994,2.3896205630000003,2.474542967,0.14167161273177392,-0.013631523011426422
995,2.391267336,2.166428577,0.1337684669116058,-0.021671116786343342
996,2.392914002,2.3555064519999998,0.12638346342464896,-0.004502671103398706
997,2.394560561,2.169343316,0.11949932207499356,-0.007251154829944401
998,2.396207013,2.098464429,0.11309497221485985,-0.004514285862963596
999,2.397853359,1.7338588259999999,0.1071468774636464,-0.01743195127159844
1000,2.3994995969999997,1.860889798,0.10163010022423694,-0.005342220048746182
1001,2.401145727,1.9822295730000001,0.09651909629249256,0.00604725869019955
1002,2.402791751,1.581111067,0.09178833439059597,-0.00997702394810715
1003,2.404437667,1.592305747,0.08741277159953202,-0.005022215675875297
1004,2.406083476,1.225511188,0.08336816394313469,-0.019956631164197228
1005,2.4077291780000003,1.047378897,0.0796313094661628,-0.025436862357547045
1006,2.409374771,0.7666069529999999,0.07618020250584195,-0.036513716875422014
1007,2.411020258,1.131375473,0.0729941116586007,-0.014453436066314405
1008,2.412665636,1.1812222140000002,0.07005364821675997,-0.00893375647223018
1009,2.414310907,1.048570011,0.0673407544642993,-0.01308467563400361
1010,2.41595607,1.0143105829999999,0.06483870192930685,-0.012355306092754391
1011,2.417601125,0.621504099,0.06253204755178898,-0.030373607929300203
1012,2.419246072,0.7501830070000001,0.060406584976042954,-0.021589922342211187
1013,2.420890911,0.560387889,0.058449284535020934,-0.029453176347518147
1014,2.4225356419999997,1.100534879,0.056648227415856144,0.00029666565196011935
1015,2.424180264,0.865044075,0.054992537814033,-0.010232627619652844
1016,2.425824779,0.9604452920000001,0.05347230939267854,-0.003776061237305381
1017,2.427469185,0.865115237,0.052078543362667776,-0.007314951038299905
1018,2.429113482,1.038493993,0.05080307579929055,0.00293164039315693
1019,2.430757671,1.148235955,0.049638515135914794,0.009774571102215142
1020,2.432401752,0.861655658,0.04857818309148403,-0.003993599501844927
1021,2.434045723,0.890755552,0.047616057875687304,-0.001525760670119454
1022,2.4356895869999997,1.018246425,0.04674671676034921,0.005940331051345997
1023,2.437333341,0.5891354670000001,0.04596529259620974,-0.01548170065293885
1024,2.438976986,0.725053664,0.045267421857198745,-0.007751024918989227
1025,2.440620523,0.646076092,0.0446492038126548,-0.011219337413470351
1026,2.44226395,0.656461521,0.044107160973140457,-0.010139922106119484
1027,2.443907269,0.6718548879999999,0.043638198547643475,-0.00887446185534218
1028,2.445550478,0.47610980399999997,0.04323957108006011,-0.01860425747513895
1029,2.4471935780000003,0.518949942,0.04290884589391667,-0.01605685826623563
1030,2.448836569,0.291370051,0.04264387090732789,-0.027567532379615334
1031,2.45047945,0.599860367,0.04244274159651974,-0.011404211963115893
1032,2.452122222,0.6007363,0.042303767702573956,-0.011219914734152417
1033,2.453764884,0.342172504,0.04222544002368491,-0.024520434009943724
1034,2.455407437,0.436871578,0.04220639472671217,-0.019601381684160386
1035,2.45704988,0.607076324,0.042245375495675766,-0.01083347114458888
1036,2.458692213,0.672076797,0.042341191377616945,-0.007565972464700095
1037,2.4603344369999998,0.620296785,0.04249266936361593,-0.010396699698182715
1038,2.46197655,0.628884739,0.0426985989416037,-0.010158263421409311
1039,2.463618554,0.599753465,0.042957668149787735,-0.01192466993849044
1040,2.465260447,0.6273498820000001,0.0432683858794029,-0.010807468348958002
1041,2.4669022309999997,0.299271935,0.043628991976602895,-0.028143786862287332
1042,2.468543904,0.626018309,0.0440373479174316,-0.011645329868088014
1043,2.470185467,1.10880169,0.04449081222114405,0.012881829823455745
1044,2.47182692,0.530033632,0.04498609488938412,-0.017560604727716762
1045,2.473468262,0.6680770739999999,0.04551909521540567,-0.010950833667386556
1046,2.4751094940000002,0.7417924159999999,0.046084727052829164,-0.007702218134965896
1047,2.476750615,0.849918044,0.04667673490804566,-0.002699489792502563
1048,2.478391625,0.8098027790000001,0.04728751562602798,-0.0053859516355463585
1049,2.480032525,0.735381162,0.047907956434205264,-0.009857184547513907
1050,2.481673314,0.74478221,0.048527306641917616,-0.009990097039075142
1051,2.4833139930000003,0.9107304009999999,0.04913310739362555,-0.0020092530859108573
1052,2.48495456,0.9471367270000001,0.049711195772120256,-0.0007035716897067015
1053,2.486595016,0.92248951,0.050245812714301646,-0.0025135077183304835
1054,2.488235361,0.702722615,0.05071982628418883,-0.014358903126649163
1055,2.489875596,1.0570353190000001,0.05111508970878242,0.003579008913565801
1056,2.491515718,1.009580943,0.05141293512696962,0.0008257353045198132
1057,2.49315573,1.061827249,0.0515948007506037,0.003347246343569782
1058,2.49479563,0.991370062,0.0516429628630077,-0.0003465766707583806
1059,2.496435419,1.201316679,0.05154134435238781,0.010618293775936483
1060,2.498075096,1.119427915,0.051276345345917525,0.0066461286557479085
1061,2.4997146619999997,1.041304247,0.05083763742150336,0.0030424895312726047
1062,2.501354116,0.9168844979999999,0.05021885691612952,-0.00277657163245848
1063,2.5029934590000003,1.266450908,0.04941813085375779,0.016111742762995443
1064,2.504632689,1.049525462,0.048438385825268084,0.005867130833909481
1065,2.506271808,1.125743239,0.04728739245983766,0.010961854874259894
1066,2.507910814,1.306478337,0.04597754361357241,0.021623466236732766
1067,2.509549709,0.949972556,0.044525356448719355,0.004629001719314768
1068,2.511188492,0.890979448,0.04295075360749124,0.0031511286318829795
1069,2.512827162,0.839689974,0.04127616050436757,0.002171854358183116
1070,2.51446572,0.772860387,0.03952549637874719,0.00046456021451240365
1071,2.516104166,0.9426766259999999,0.03772314200995448,0.011053703403501806
1072,2.5177424999999998,0.468153108,0.035892950580294805,-0.011669339695150077
1073,2.519380721,0.5953509229999999,0.03405737348863809,-0.003252175675311258
1074,2.521018829,0.648902745,0.03223674581805454,0.0013393798736759874
1075,2.522656825,0.445646143,0.030448768071403162,-0.007389733375220895
1076,2.524294708,0.565509496,0.02870819609070849,0.0005529190207142244
1077,2.525932479,0.451648019,0.027026720835070458,-0.003657131522630277
1078,2.527570136,0.341555978,0.025413033049819882,-0.00773992789430086
1079,2.529207681,0.289927388,0.02387301860111145,-0.008871327675974242
1080,2.5308451130000003,0.40636543299999994,0.02241007297818746,-0.001383537090775707
1081,2.532482431,0.319601959,0.021025471834226882,-0.0044883318245829
1082,2.534119637,0.17009972199999998,0.019718772237937717,-0.010917315178297108
1083,2.535756729,0.349592246,0.018488220706225713,-0.00039929554294815955
1084,2.5373937090000003,0.047016555,0.01733112307877235,-0.01489834902682692
1085,2.539030574,0.105127666,0.016244184020490195,-0.010804571143996251
1086,2.540667327,0.155531952,0.015223778254419703,-0.007176100216885436
1087,2.542303966,0.131370551,0.014266178658952773,-0.00746868216728992
1088,2.543940491,-0.042304335,0.013367714896643557,-0.015556664905269387
1089,2.545576903,0.177610457,0.012524884917398465,-0.0033348004642995647
1090,2.547213201,0.157514174,0.011734421834355357,-0.0035841778336875643
1091,2.548849385,-0.09529355699999999,0.01099332107919773,-0.01592408839694746
1092,2.550485455,0.164762543,0.01029884238878329,-0.001773546578766095
1093,2.552121412,0.160576151,0.009648492226183329,-0.00133981258102279
1094,2.553757254,0.061534522,0.009039997254056539,-0.005856021132869755
1095,2.555392983,0.05340992,0.008471268954195317,-0.005707683500252952
1096,2.557028597,0.045327438,0.007940374148144217,-0.005594999949469619
1097,2.558664097,0.092783266,0.007445503483224857,-0.002644625962965226
1098,2.560299483,0.26732352,0.006984949136511492,0.006847151555057994
1099,2.561934754,-0.050134442,0.006557087038033967,-0.009151189681376574
1100,2.563569911,0.092895351,0.0061603643227429936,-0.001353687196799529
1101,2.5652049530000003,0.144744181,0.005793293831673274,0.001696193386326695
1102,2.566839881,0.033545857000000005,0.005454450760049757,-0.0037186900166292338
1103,2.5684746940000003,0.11740943699999999,0.005142474175307288,0.0009326334498073446
1104,2.570109393,0.041999130999999995,0.0048560686451820136,-0.0026829107840614604
1105,2.571743976,-0.025498226000000002,0.004594008408758354,-0.00591336118957014
1106,2.573378445,-0.093049381,0.004355139343676241,-0.009169786432268418
1107,2.575012799,-0.151572326,0.00413838246854359,-0.01198117787722067
1108,2.576647038,0.16183014,0.0039427342605208885,0.004430830442692608
1109,2.5782811619999997,-0.000543108,0.0037672660106230576,-0.0037953680068200137
1110,2.57991517,0.005132575,0.003611121015294057,-0.00334554657497907
1111,2.581549064,0.034929764,0.0034735090146693535,-0.0016661408759408233
1112,2.583182842,0.016680191,0.003353699222703627,-0.0024906173604469463
1113,2.584816504,-0.089891427,0.0032510096926432626,-0.007902255006085447
1114,2.586450052,0.052604822999999995,0.003164794937469155,-0.0004428675567501282
