0.071123538,1399.053848
0.072545972,1051.687399
0.073968403,752.9764586
0.075390832,544.429718
0.076813259,405.4218036
0.078235684,317.2001652
0.079658106,252.6615774
0.081080525,212.843732
0.082502943,186.600818
0.083925357,164.9831826
0.085347769,148.6085662
0.086770179,137.3340764
0.088192586,125.9495125
0.08961499,123.6706457
0.091037391,117.188314
0.09245979,112.5070649
0.093882186,110.3674238
0.095304579,105.8590127
0.096726969,102.412444
0.098149356,104.5092966
0.09957174,102.2608438
0.100994122,105.5876603
0.1024165,99.72884285
0.103838875,108.9200516
0.105261246,111.181404
0.106683615,120.1540691
0.10810598,123.9858276
0.109528342,137.1447451
0.110950701,148.7445256
0.112373056,182.4145045
0.113795408,215.3736986
0.115217757,285.3781264
0.116640101,381.9975996
0.118062443,493.6187172
0.119484781,610.1284765
0.120907115,720.3387825
0.122329445,795.294384
0.123751772,845.3757497
0.125174095,892.8474531
0.126596414,911.4295244
0.128018729,905.7831691
0.129441041,863.8612209
0.130863348,777.2263553
0.132285651,670.8829416
0.133707951,573.0406092
0.135130246,488.0553604
0.136552537,415.9348085
0.137974824,348.7239547
0.139397107,305.5492094
0.140819386,269.5262129
0.14224166,237.050781
0.14366393,202.94499
0.145086196,191.8657769
0.146508457,170.395382
0.147930714,155.2718737
0.149352966,139.3120847
0.150775214,136.9475398
0.152197457,130.0011806
0.153619695,115.9042048
0.155041929,113.2479026
0.156464158,110.7920245
0.157886382,104.6770326
0.159308602,106.4424455
0.160730816,92.06169831
0.162153026,93.15596036
0.163575231,92.63853402
0.164997431,88.26933067
0.166419626,90.03226776
0.167841815,90.87476224
0.169264,89.53646113
0.170686179,88.82281007
0.172108354,92.07846871
0.173530523,89.18640473
0.174952686,93.07600118
0.176374845,95.65272623
0.177796998,97.72400465
0.179219145,106.978846
0.180641287,99.91066312
0.182063424,105.705938
0.183485555,111.3430206
0.184907681,109.8233154
0.1863298,112.3509416
0.187751915,108.1262431
0.189174023,102.0357631
0.190596126,94.44867265
0.192018223,87.8095775
0.193440314,81.14466839
0.194862399,72.86448357
0.196284478,63.44214249
0.197706551,57.78425319
0.199128619,54.43470309
0.20055068,53.78972919
0.201972735,45.23001241
0.203394784,44.41251919
0.204816826,39.61737689
0.206238863,37.23343415
0.207660893,39.54371868
0.209082917,34.3326071
0.210504934,34.38559881
0.211926945,33.61624066
0.21334895,33.84226336
0.214770948,28.25175618
0.21619294,30.01915909
0.217614925,29.18796439
0.219036903,25.70671341
0.220458875,29.38069208
0.22188084,28.42594873
0.223302798,26.78449562
0.224724749,29.27418938
0.226146694,25.47353171
0.227568632,28.47143351
0.228990562,31.50488273
0.230412486,32.79070158
0.231834403,32.5948345
0.233256312,34.70077115
0.234678215,36.72910117
0.23610011,38.57646999
0.237521999,40.85198147
0.23894388,42.3300771
0.240365753,50.54102638
0.24178762,48.8653757
0.243209479,57.31088766
0.244631331,58.17281549
0.246053175,60.41639256
0.247475011,68.4287974
0.248896841,66.89642323
0.250318662,71.58554291
0.251740476,79.57155216
0.253162282,82.63523212
0.254584081,81.45837176
0.256005872,77.18032471
0.257427655,84.14234283
0.25884943,82.60457781
0.260271197,85.41042341
0.261692956,92.63164251
0.263114708,85.55427725
0.264536451,84.53888015
0.265958186,89.68482537
0.267379914,85.68050578
0.268801633,92.61233955
0.270223344,92.87131317
0.271645046,97.56807887
0.273066741,97.61058275
0.274488427,92.45289188
0.275910104,94.71371263
0.277331774,96.99296683
0.278753434,95.33341864
0.280175087,100.5220094
0.281596731,99.82245316
0.283018366,96.67549442
0.284439992,103.1590691
0.28586161,116.0980573
0.28728322,108.5200236
0.28870482,117.6297401
0.290126412,111.7201438
0.291547995,115.7819989
0.292969569,120.3824854
0.294391134,131.6090863
0.29581269,140.0113695
0.297234237,131.0945909
0.298655775,136.8645256
0.300077304,146.4282634
0.301498823,148.0329348
0.302920334,150.0373032
0.304341835,155.1972276
0.305763327,156.0567406
0.30718481,158.9004714
0.308606284,162.295144
0.310027748,170.2508964
0.311449202,177.6028457
0.312870647,173.5694346
0.314292083,166.6511793
0.315713509,168.7670945
0.317134925,167.6193922
0.318556332,167.1400855
0.319977729,171.0570227
0.321399116,167.3934799
0.322820494,166.6087241
0.324241861,166.9270537
0.325663219,157.4287255
0.327084567,155.1623133
0.328505905,155.1327646
0.329927233,152.5405596
0.33134855,152.0597854
0.332769858,140.3949205
0.334191156,139.7027015
