0.071123538,1189.047621
0.072545972,881.0070773
0.073968403,640.0712889
0.075390832,473.0328149
0.076813259,357.5853958
0.078235684,280.1038747
0.079658106,229.0547407
0.081080525,191.2877323
0.082502943,173.7733405
0.083925357,154.8542172
0.085347769,143.9164358
0.086770179,132.7500624
0.088192586,122.8812687
0.08961499,117.8200581
0.091037391,114.0210622
0.09245979,112.586491
0.093882186,107.7866729
0.095304579,104.3853373
0.096726969,104.323589
0.098149356,103.6239819
0.09957174,100.5500811
0.100994122,106.1516043
0.1024165,107.4713556
0.103838875,107.2251449
0.105261246,113.8490342
0.106683615,122.7661141
0.10810598,131.1835068
0.109528342,143.9196485
0.110950701,167.8558857
0.112373056,202.3019816
0.113795408,256.4833856
0.115217757,341.8499339
0.116640101,455.9019096
0.118062443,552.9057079
0.119484781,641.5921559
0.120907115,713.7944977
0.122329445,771.6993544
0.123751772,808.4815999
0.125174095,812.4567675
0.126596414,799.9413375
0.128018729,759.3289748
0.129441041,678.188056
0.130863348,583.608448
0.132285651,484.6497015
0.133707951,413.0648577
0.135130246,344.1989095
0.136552537,302.0073898
0.137974824,260.0462331
0.139397107,225.299123
0.140819386,200.7380414
0.14224166,173.6172387
0.14366393,156.961408
0.145086196,146.3615478
0.146508457,134.6419365
0.147930714,126.6708327
0.149352966,117.3019304
0.150775214,109.0916069
0.152197457,103.6478225
0.153619695,97.75291989
0.155041929,93.12974575
0.156464158,90.2202044
0.157886382,86.63160769
0.159308602,83.71646996
0.160730816,80.11370596
0.162153026,81.86855155
0.163575231,77.45649809
0.164997431,73.87682133
0.166419626,72.94115418
0.167841815,73.20466958
0.169264,68.87979585
0.170686179,68.79917081
0.172108354,74.25444384
0.173530523,71.14032618
0.174952686,70.67160025
0.176374845,77.84100621
0.177796998,76.25375812
0.179219145,74.32295633
0.180641287,83.91874657
0.182063424,76.36491156
0.183485555,76.96231455
0.184907681,72.15598438
0.1863298,70.2293484
0.187751915,71.49242641
0.189174023,64.39229035
0.190596126,57.01324906
0.192018223,52.32262418
0.193440314,53.04333856
0.194862399,47.48754274
0.196284478,46.23177405
0.197706551,40.95883829
0.199128619,39.8845466
0.20055068,39.82508796
0.201972735,38.0244634
0.203394784,36.28188084
0.204816826,36.09583228
0.206238863,33.59874177
0.207660893,33.20601208
0.209082917,32.71484028
0.210504934,33.75217988
0.211926945,35.80266282
0.21334895,32.4665616
0.214770948,34.62225023
0.21619294,35.40959633
0.217614925,37.23336483
0.219036903,36.15889359
0.220458875,35.44638335
0.22188084,39.01413768
0.223302798,42.81679228
0.224724749,45.11896515
0.226146694,44.62729409
0.227568632,41.67983051
0.228990562,50.01400133
0.230412486,54.68419116
0.231834403,55.52086489
0.233256312,58.67037897
0.234678215,55.79998063
0.23610011,73.09225893
0.237521999,68.52919892
0.23894388,80.34495217
0.240365753,85.88873809
0.24178762,89.51720953
0.243209479,94.75121208
0.244631331,102.6702856
0.246053175,106.5486993
0.247475011,105.3569353
0.248896841,115.1688822
0.250318662,113.4603943
0.251740476,113.6736459
0.253162282,119.4345845
0.254584081,112.0052612
0.256005872,112.5225276
0.257427655,114.4778717
0.25884943,114.7780589
0.260271197,115.6342954
0.261692956,118.8566397
0.263114708,114.2987037
0.264536451,118.559237
0.265958186,110.7333048
0.267379914,118.2275972
0.268801633,115.5052774
0.270223344,113.2123392
0.271645046,119.1849586
